file,access_modify,final_modify,annotation_modify,param_modify,import_extensive,parent_class_modify,parent_interface_modify,class_body_modify,inner_extensive_class,class_var_extensive,class_var_modify,method_body_modify,method_extensive,method_var_extensive,method_var_modify,Move Class,Rename Class,Move And Rename Class,Move Method,Rename Method,Move And Rename Method,Extract Method,Extract And Move Method,Rename Parameter,Add Parameter,Remove Parameter
services/core/java/com/android/server/wm/NonAppWindowAnimationAdapter.java,,,,2,,,,1,,,,5,2,,,,,,,,,2,,,,
services/core/java/com/android/server/wm/PackageConfigPersister.java,1,,,2,2,,,3,,3,1,9,3,1,2,,,,,,,1,,,1,
services/core/java/com/android/server/wm/PackageConfigurationUpdaterImpl.java,,1,,,,,,1,,5,2,3,5,1,2,1,,,,,,,,,,
services/core/java/com/android/server/wm/PinnedTaskController.java,,,,1,,,,1,,,,4,,1,3,,,,,,,,,,,1
services/core/java/com/android/server/wm/RecentsAnimation.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/RecentsAnimationController.java,1,1,,3,1,,,3,,2,1,11,3,10,6,,,,,1,,,,,1,1
services/core/java/com/android/server/wm/RecentTasks.java,,,,,1,,,1,,1,,4,,5,,,,,,,,,,,,
services/core/java/com/android/server/wm/RefreshRatePolicy.java,,,,,,,,1,,1,,3,,2,,,,,,,,,,,,
services/core/java/com/android/server/wm/RemoteAnimationController.java,,,,2,,,,3,,2,,8,2,1,1,,,,,,,,,2,,
services/core/java/com/android/server/wm/RootWindowContainer.java,3,,,2,3,,,3,,5,,23,6,2,12,,,,,,,1,,,1,
services/core/java/com/android/server/wm/RunningTasks.java,,,,,,,,1,,1,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/SafeActivityOptions.java,,,,,,,,1,,,,,2,,,,,,,,,,,,,
services/core/java/com/android/server/wm/ScreenRotationAnimation.java,,,,,1,,,2,,2,,7,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/Session.java,,,,3,1,,,1,,1,,5,1,,1,,,,,1,,,,3,,
services/core/java/com/android/server/wm/ShellRoot.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/StartingData.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/StrictModeFlash.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/SurfaceAnimator.java,1,,,1,,,,2,,1,1,5,1,3,1,,,,,,,,,,1,
services/core/java/com/android/server/wm/SurfaceFreezer.java,2,,,4,2,,,3,,1,3,7,8,,2,,,,,,,2,,,1,2
services/core/java/com/android/server/wm/SystemGesturesPointerEventListener.java,,,,,,,,3,,1,,2,4,,,,,,,,,,,,,
services/core/java/com/android/server/wm/Task.java,2,3,,5,5,1,,3,,2,,50,11,15,32,,,,,2,,3,,,2,
services/core/java/com/android/server/wm/TaskDisplayArea.java,1,1,,2,1,,,1,,,1,14,,6,8,,,,,,,,,,1,1
services/core/java/com/android/server/wm/TaskFragment.java,,,,,,,,1,,,3,3,,,1,1,,,,,,,,,,
services/core/java/com/android/server/wm/TaskLaunchParamsModifier.java,,,,2,,,,1,,,,4,,5,,,,,,,,,,,2,
services/core/java/com/android/server/wm/TaskOrganizerController.java,2,,,1,2,,,3,,,1,18,1,12,2,1,,,,,,,,,,1
services/core/java/com/android/server/wm/TaskSnapshotController.java,1,,,1,,,,1,,,,6,1,2,1,,,,,,,1,,,,
services/core/java/com/android/server/wm/TaskSnapshotLoader.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/TaskSnapshotPersister.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/TaskSnapshotSurface.java,,,,,1,,,1,,,,1,,1,1,,,,,,,,,,,
services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,,,,,4,,,1,,1,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/Transition.java,1,1,2,3,28,,,2,1,9,3,16,17,11,5,,,,,,,1,,,2,
services/core/java/com/android/server/wm/TransitionController.java,1,,,6,14,,,1,2,11,1,11,14,2,,,,,,,,,,,6,
services/core/java/com/android/server/wm/utils/InsetUtils.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/core/java/com/android/server/wm/WallpaperAnimationAdapter.java,,,,1,,,,1,,,,3,1,,,,,,,,,,,,1,1
services/core/java/com/android/server/wm/WallpaperController.java,1,,,1,5,,,2,,2,1,6,3,,3,,,,,,,1,,,,
services/core/java/com/android/server/wm/WallpaperWindowToken.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/Watermark.java,,,,,1,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowAnimator.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowContainer.java,1,,,2,3,,,1,1,2,,19,16,2,1,,,,,,,1,,,1,
services/core/java/com/android/server/wm/WindowContextListenerController.java,,,,,2,,,3,,1,2,12,1,2,3,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowFrames.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowManagerInternal.java,,,,5,,,,5,1,,,8,2,,,,,,,1,,,,,4,1
services/core/java/com/android/server/wm/WindowManagerService.java,,1,,4,6,,,3,,6,4,40,11,8,5,,,,,1,,,,2,2,
services/core/java/com/android/server/wm/WindowOrganizerController.java,1,1,,3,17,,,1,1,2,1,13,14,37,3,,,,,,,1,,,1,
services/core/java/com/android/server/wm/WindowProcessController.java,,,,3,1,,,1,,1,,12,4,5,2,,,,,,,1,,2,,
services/core/java/com/android/server/wm/WindowState.java,2,,,4,3,,1,1,,3,,40,17,5,9,,,,,1,,1,,1,3,
services/core/java/com/android/server/wm/WindowStateAnimator.java,,,,1,,,,1,,,1,2,,,,,,,,,,,,,1,
services/core/java/com/android/server/wm/WindowToken.java,,,,,4,,,1,,,,2,,2,,,,,,,,,,,,
services/core/java/com/android/server/wm/WindowTracing.java,,,,,,,,1,,1,1,,,,,,,,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/BaseIDevicePolicyManager.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyCacheImpl.java,,,,2,,,,1,,,,2,,,,,,,,,,,,2,,
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerService.java,,1,,1,1,,,1,,2,,40,11,14,14,,,,,1,,,,,1,
services/devicepolicy/java/com/android/server/devicepolicy/DevicePolicyManagerServiceShellCommand.java,,,,,,,,1,,2,,4,,,2,,,,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/Owners.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/OwnerShellData.java,,,,,,,,1,,2,5,,5,,,,,1,,,,,,,,
services/devicepolicy/java/com/android/server/devicepolicy/SecurityLogMonitor.java,,,,,,,,1,,,1,1,,,,,,,,,,,,,,
services/java/com/android/server/SystemServer.java,,,,,,,,1,,1,1,3,,11,3,,,,,,,,,,,
services/people/java/com/android/server/people/data/ConversationStatusExpirationBroadcastReceiver.java,,,,,1,,,1,,,,1,,,1,,,,,,,,,,,
services/print/java/com/android/server/print/RemotePrintSpooler.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/am/MockingOomAdjusterTests.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/devicepolicy/FactoryResetterTest.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/display/LocalDisplayAdapterTest.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/location/injector/LocationAttributionHelperTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/location/provider/LocationProviderManagerTest.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/location/provider/StationaryThrottlingLocationProviderTest.java,,,,,,,,1,,,,3,1,,2,,,,,,,,,,,
services/tests/mockingservicestests/src/com/android/server/testables/TestableDeviceConfig.java,1,,,1,,,,1,,,,2,1,1,4,,,,,,,1,,,,
services/tests/mockingservicestests/src/com/android/server/testables/TestableDeviceConfigTest.java,,,,,1,,,1,,,,1,2,2,2,,,,,1,,,,,,
services/tests/mockingservicestests/src/com/android/server/wallpaper/WallpaperManagerServiceTests.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/AccessibilityInputFilterTest.java,,,,,,,,1,,,,2,5,1,,,,,,2,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/AccessibilityManagerServiceTest.java,1,,1,,,1,,1,,,,7,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/AccessibilityWindowManagerTest.java,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/gestures/TouchExplorerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/KeyboardInterceptorTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/FullScreenMagnificationControllerTest.java,,,,,1,,,1,,1,,3,,,,,,,,2,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/FullScreenMagnificationGestureHandlerTest.java,,,,,1,,,1,,2,,2,,,1,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/MagnificationControllerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/MagnificationGestureHandlerTest.java,,,,1,1,,,2,,1,,2,,,,,,,,,,,,,1,
services/tests/servicestests/src/com/android/server/accessibility/magnification/WindowMagnificationConnectionWrapperTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/WindowMagnificationGestureHandlerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/magnification/WindowMagnificationManagerTest.java,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/accessibility/MotionEventInjectorTest.java,,,,,,,,1,,1,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/am/BatteryExternalStatsWorkerTest.java,,,,,,,,2,,,,2,,3,2,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/am/MeasuredEnergySnapshotTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/am/ServiceRestarterTest.java,,,,,2,,,1,,4,,,3,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/apphibernation/AppHibernationServiceTest.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/appsearch/AppSearchImplPlatformTest.java,,,,,,,,1,,,,6,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/appsearch/external/localstorage/AppSearchImplTest.java,,,,,,,,1,,,2,40,,,6,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/appsearch/external/localstorage/AppSearchLoggerTest.java,,,,,1,,,2,,3,3,12,2,,2,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/appsearch/external/localstorage/stats/AppSearchStatsTest.java,,,,,,,,1,,,,1,,,4,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/biometrics/AuthSessionTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/biometrics/sensors/BiometricSchedulerTest.java,,,,,,,,3,,1,,5,1,,2,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/biometrics/sensors/face/aidl/FaceProviderTest.java,1,,,1,1,,,2,,2,,3,,,,,,,,,,,,,1,
services/tests/servicestests/src/com/android/server/biometrics/sensors/fingerprint/aidl/FingerprintProviderTest.java,1,,,1,3,,,2,,3,,3,,,,,,,,,,,,,1,
services/tests/servicestests/src/com/android/server/compat/CompatConfigTest.java,,,,,,,,1,,,,7,1,3,1,,,,,1,,,,,,
services/tests/servicestests/src/com/android/server/devicepolicy/DevicePolicyManagerTest.java,,,,,1,,,1,,1,,24,2,,1,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/devicestate/DeviceStateManagerServiceTest.java,,,2,,2,,,1,,1,3,12,2,1,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/devicestate/DeviceStateTest.java,,,,,,,,1,,,,4,,,4,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/display/DisplayManagerServiceTest.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/display/DisplayModeDirectorTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/display/PersistentDataStoreTest.java,,,,,1,,,1,,,,2,2,3,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/locksettings/MockWeaverService.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/pm/PackageManagerServiceTest.java,,,,,2,,,1,,5,,1,2,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/pm/UserDataPreparerTest.java,,,,,,,,1,,,,,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/policy/DeviceStateProviderImplTest.java,,,,,,,,1,,,,4,2,,2,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/powerstats/PowerStatsServiceTest.java,,,,1,1,,,2,,,1,1,,,,,,,,,,,,,,
services/tests/servicestests/src/com/android/server/vibrator/VibratorManagerServiceTest.java,,,,,,,,1,,,,1,1,1,1,,,,,,,,,,,
services/tests/servicestests/test-apps/SimpleServiceTestApp/src/com/android/servicestests/apps/simpleservicetestapp/SimpleService.java,,,,,2,,,1,,1,,1,,2,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/BuzzBeepBlinkTest.java,,,1,,,,,1,,,,2,3,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/CriticalNotificationExtractorTest.java,,,,,,,,1,,,3,5,,,5,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/ManagedServicesTest.java,,,,,,,,1,,,,4,,1,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/NotificationAssistantsTest.java,,,,,1,,,1,,,,2,5,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/NotificationListenerServiceTest.java,,,,,,,,1,,,,4,,,,,,,,1,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/NotificationManagerServiceTest.java,,,1,,,,,1,,,,6,3,,,,,,,2,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/PreferencesHelperTest.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/notification/VibratorHelperTest.java,,,,,,,,1,,1,,3,,,,,,,,,,,,,,
services/tests/uiservicestests/src/com/android/server/UiModeManagerServiceTest.java,,,,,,,,1,,,,20,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityMetricsLaunchObserverTests.java,,,,,1,,,1,,1,,4,1,2,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityOptionsTest.java,,,,,,,,2,,,,2,,,1,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityRecordTests.java,,,,,7,,,1,,,,38,8,4,16,,,,,3,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityStarterTests.java,,,,,,,,1,,,,10,1,,4,,,,,1,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityStartInterceptorTest.java,,,,,1,,,1,,1,,1,4,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityTaskManagerServiceTests.java,,,,,6,,,1,,2,,3,17,2,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/ActivityTaskSupervisorTests.java,,,,,1,,,1,,,,1,1,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/AppTransitionControllerTest.java,,,3,,1,,,1,,,,7,16,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/AppTransitionTests.java,,,,,7,,,1,,,,5,9,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/AppWindowTokenAnimationTests.java,,,,,,,,1,,,,1,,2,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayAreaTest.java,,,,,1,,,1,,,,,1,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayContentTests.java,1,,,,7,,,1,1,,,8,7,2,5,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayPolicyInsetsTests.java,,,,,,,,1,,,,4,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayPolicyLayoutTests.java,,,,,4,,,1,,,,5,,2,,,,,,1,,,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayPolicyTests.java,1,,,1,1,,,1,,,,6,2,3,,,,,,,,1,,,,
services/tests/wmtests/src/com/android/server/wm/DisplayPolicyTestsBase.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/DragDropControllerTests.java,,,,,2,,,2,,2,,2,4,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/InputMethodMenuControllerTest.java,,,,,2,,,1,,2,,1,1,1,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/InsetsPolicyTest.java,,,,,2,,,1,,,,7,1,4,2,,,,,2,,,,,,
services/tests/wmtests/src/com/android/server/wm/InsetsSourceProviderTest.java,,,,,1,,,1,,,,2,,2,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/InsetsStateControllerTest.java,,,,,1,,,1,,,,2,,1,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/LaunchParamsPersisterTests.java,,,,,,,,1,,,,2,,,2,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/LetterboxTest.java,,,,,,,,2,,2,,6,1,,,,,,,3,,,,,,
services/tests/wmtests/src/com/android/server/wm/RecentsAnimationControllerTest.java,,,,,,,,1,,,,8,1,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/RecentTasksTest.java,,,,,,,,1,,,,10,2,,6,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/RemoteAnimationControllerTest.java,,,,,5,,,1,,,,2,3,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/RootTaskTests.java,,,,,4,,,1,,,,16,,,4,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/RootWindowContainerTests.java,,,,,,,,1,,,,9,,2,6,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/RunningTasksTest.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/StubTransaction.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/SyncEngineTests.java,,9,,,,,,1,,,,9,,,9,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskDisplayAreaTests.java,,,,,,,,1,,,,4,,,1,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskLaunchParamsModifierTests.java,,,,,,,,1,,,,1,4,,1,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskSnapshotControllerTest.java,,,,,,,,1,,,,1,,1,1,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskSnapshotPersisterTestBase.java,,,,,,,,2,,2,,1,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskSnapshotSurfaceTest.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TaskTests.java,,,,,2,,,1,,,,8,4,,10,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TestDisplayContent.java,,,,,,,,2,,1,,1,1,1,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/TestWindowManagerPolicy.java,,,,1,,,,1,,,,1,,,,,,,,,,,,,1,
services/tests/wmtests/src/com/android/server/wm/TransitionTests.java,,5,,,1,,,1,,,,8,4,,11,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WallpaperControllerTests.java,,,,,,,,1,,,,1,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowContainerTests.java,,,,,,,,1,,,,,5,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowContextListenerControllerTests.java,,,1,,6,,,2,,,1,5,2,,3,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowFrameTests.java,,,,,1,,,1,,1,,5,,1,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowManagerServiceTests.java,,,,,1,,,1,,,,4,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowOrganizerTests.java,,,,1,3,,,2,,,,4,2,1,3,,,,,,,,,,1,1
services/tests/wmtests/src/com/android/server/wm/WindowProcessControllerTests.java,,,,,1,,,1,,,,3,,,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowStateTests.java,,,,,2,,,1,,,,3,1,1,,,,,,,,,,,,
services/tests/wmtests/src/com/android/server/wm/WindowTestsBase.java,,,,2,9,,,5,1,5,,8,6,2,2,,,,,1,,,,1,1,1
services/tests/wmtests/src/com/android/server/wm/ZOrderingTests.java,,,,,3,,,1,,,,3,4,10,,,,,,,,,,,,
services/usb/java/com/android/server/usb/UsbDeviceManager.java,,,,,,,,3,,2,,5,,,,,,,,,,,,,,
services/usb/java/com/android/server/usb/UsbUserPermissionManager.java,,,,,,,,1,,,,1,,1,,,,,,,,,,,,
services/voiceinteraction/java/com/android/server/soundtrigger/SoundTriggerService.java,,,,,,,,3,,,1,20,1,,40,,,,,,,,,,,1
services/voiceinteraction/java/com/android/server/voiceinteraction/HotwordDetectionConnection.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
services/voiceinteraction/java/com/android/server/voiceinteraction/VoiceInteractionManagerService.java,,,,,,,,2,,,,2,3,,,,,,,,,,,,,
services/voiceinteraction/java/com/android/server/voiceinteraction/VoiceInteractionManagerServiceImpl.java,,,,,,,,1,,,,,3,,,,,,,,,,,,,
services/voiceinteraction/java/com/android/server/voiceinteraction/VoiceInteractionSessionConnection.java,,,,,2,,,1,,4,,1,6,,,,,,,,,,,,,
telecomm/java/android/telecom/Call.java,,,,,,,,2,,1,1,1,,,,,,,,,,,,,,
telecomm/java/android/telecom/CallerInfo.java,,,,,,,,1,,,,2,,,,,,,,,,,,,,
telecomm/java/android/telecom/Connection.java,,,,,,,,3,,4,1,5,,,1,,,,,,,,,,,
telecomm/java/android/telecom/ConnectionService.java,7,,,,,,,1,,,,7,,,,,,,,,,,,,,
telecomm/java/android/telecom/TelecomManager.java,,,,,,,,1,,2,,,,,,,,,,,,,,,,
telephony/common/com/android/internal/telephony/TelephonyPermissions.java,,,,1,,,,1,,,,3,1,,,,,,,,,1,,,,
telephony/java/android/service/carrier/CarrierIdentifier.java,,,,,,,,2,,2,,9,3,,,,,,,,,,,,,
telephony/java/android/telephony/AccessNetworkConstants.java,,,,,,,,2,,,,,1,,,,,,,,,,,,,
telephony/java/android/telephony/CarrierConfigManager.java,,,,,,,,1,,16,5,1,,,1,,,,,,,,,,,
telephony/java/android/telephony/data/ApnSetting.java,,,,,,,,2,,,,3,,,,,,,,,,,,,,
telephony/java/android/telephony/data/QosBearerFilter.java,,,,,,,,1,,,6,6,,,,,,,,,,,,,,
telephony/java/android/telephony/DisconnectCause.java,,,,,,,,1,,48,,1,,,,,,,,,,,,,,
telephony/java/android/telephony/ims/ImsCallProfile.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/android/telephony/ims/ImsCallSession.java,,,,,,,,2,,,,1,,1,,,,,,,,,,,,
telephony/java/android/telephony/ims/ImsReasonInfo.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/android/telephony/ims/stub/ImsUtImplBase.java,,,,,,,,2,,,1,,2,,,,,,,,,,,,,
telephony/java/android/telephony/ServiceState.java,,,,,,,,1,,,,4,1,,,,,,,,,,,,,
telephony/java/android/telephony/SmsManager.java,,,,,,,,1,,,2,14,,,5,,,,,,,,,,,
telephony/java/android/telephony/SubscriptionManager.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/android/telephony/TelephonyManager.java,,,,,,,,1,,,,49,1,,3,,,,,,,,,,,
telephony/java/android/telephony/TelephonyScanManager.java,,2,,,,,,3,,,3,5,,,9,,,,,,,,,,,
telephony/java/com/android/ims/ImsConfig.java,,,,,,,,2,,1,,,,,,,,,,,,,,,,
telephony/java/com/android/ims/ImsUtInterface.java,,,,,,,,1,,,,,1,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/cdma/sms/SmsEnvelope.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/DctConstants.java,,,,,,,,1,,4,,,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/RILConstants.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/TelephonyIntents.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/TelephonyProperties.java,,,,,,,,1,,1,,,,,,,,,,,,,,,,
telephony/java/com/android/internal/telephony/uicc/IccUtils.java,,,,,1,,,1,,,,2,,,,,,,,,,,,,,
tests/FlickerTests/test-apps/flickerapp/src/com/android/server/wm/flicker/testapp/ActivityOptions.java,,,,,,,,1,,6,,,,,,,,,,,,,,,,
tests/FlickerTests/test-apps/flickerapp/src/com/android/server/wm/flicker/testapp/ImeActivity.java,,,,,1,,,1,,,,1,,1,1,,,,,,,,,,,
tests/FlickerTests/test-apps/flickerapp/src/com/android/server/wm/flicker/testapp/SimpleActivity.java,,,,,,,,1,,,,1,,,1,,,,,,,,,,,
tests/SystemMemoryTest/device/src/com/android/tests/sysmem/device/Cujs.java,,,,,,,,1,,,1,2,,,1,,,,,,,,,,,
tests/utils/testutils/java/com/android/server/wm/test/filters/FrameworksTestsFilter.java,,1,,,,,,1,,,1,,,,,,,,,,,,,,,
tests/vcn/java/com/android/server/vcn/VcnGatewayConnectionConnectedStateTest.java,,,,,,,,1,,,,1,1,,,,,,,,,,,,,
tests/vcn/java/com/android/server/vcn/VcnTest.java,,,,2,1,,,1,,,,7,9,,3,,,,,5,,2,,,,
wifi/java/src/android/net/wifi/nl80211/WifiNl80211Manager.java,,,,,,,,2,,,,1,,,,,,,,,,,,,,
core/java/com/android/internal/app/HarmfulAppWarningActivity.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
core/java/com/android/internal/inputmethod/SoftInputShowHideReason.java,,,,,1,,,,,1,,,,,,,,,,,,,,,,
libs/WindowManager/Shell/src/com/android/wm/shell/pip/PipTaskOrganizer.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/biometrics/UdfpsEnrollProgressBarDrawable.java,,,,,4,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/customize/TileQueryHelper.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/dagger/QSFlagsModule.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java,,,,,1,,,,,,,,,,,,,,,,,,,,,
